participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
1,1,1,1,81,96,1,stroller,14,practice,name,Not Studied,nogo,present,NA,30,4997.51455809859,4997.6259206913,Return,NO RESPONSE,0.00601908590761013,,2,1,1,0,0,1438083672,0.2
1,1,1,1,81,96,1,stroller,14,practice,noise,Not Studied,nogo,present,z,4,5002.88127301728,5006.95492794127,OK,NO RESPONSE,NaN,,10,0,1,0,0,1438083672,0.2
1,1,1,1,81,96,1,stroller,14,practice,noise,Not Studied,nogo,present,z,4,5008.18970080194,5011.93239571327,Return,Return,3.63554385410043,,10,0,2,0,0,1438083672,0.2
1,1,1,1,81,96,1,stroller,14,practice,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,6,0,1,0,0,1438083672,0.2
1,1,1,1,81,96,1,stroller,14,practice,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,6,0,2,0,0,1438083672,0.2
1,1,1,1,20,71,2,briefcase,4,practice,name,CFS,go,present,NA,30,4997.75695840391,4997.86870683547,Return,NO RESPONSE,0.00621523649078881,,4,1,1,0,0,1438083672,0.2
1,1,1,1,20,71,2,briefcase,4,practice,noise,CFS,go,present,\ENTER,4,5013.23693013694,5017.30835023675,OK,NO RESPONSE,NaN,,7,1,1,0,0,1438083672,0.2
1,1,1,1,20,71,2,briefcase,4,practice,noise,CFS,go,present,\ENTER,4,5018.51267376053,5018.86651534688,CAUGHT,Return,0.267476788847489,,7,1,2,0,0,1438083672,0.2
1,1,1,1,20,71,2,briefcase,4,practice,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,3,0.6,1,0,0,1438083672,0.2
1,1,1,1,20,71,2,briefcase,4,practice,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,3,0.6,2,0,0,1438083672,0.2
1,1,1,1,125,111,3,cork screw,12,practice,name,Not Studied,go,present,NA,30,4997.99682091604,4998.10809265606,Return,NO RESPONSE,0.00605519890268624,,5,1,1,0,0,1438083672,0.2
1,1,1,1,125,111,3,cork screw,12,practice,noise,Not Studied,go,present,\ENTER,4,5020.15256257812,5024.2112614003,OK,NO RESPONSE,NaN,,7,1,1,0,0,1438083672,0.2
1,1,1,1,125,111,3,cork screw,12,practice,noise,Not Studied,go,present,\ENTER,4,5025.38516371731,5025.73890418728,CAUGHT,Return,0.267176860921609,,7,1,2,0,0,1438083672,0.2
1,1,1,1,125,111,3,cork screw,12,practice,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,1438083672,0.2
1,1,1,1,125,111,3,cork screw,12,practice,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,1438083672,0.2
1,1,1,1,23,53,4,bucket,7,practice,name,CFS,go,absent,NA,30,4998.2767905203,4998.28759742906,OK,NO RESPONSE,NaN,,11,0,1,0,0,1438083672,0.2
1,1,1,1,23,53,4,bucket,7,practice,noise,CFS,go,absent,\ENTER,4,5026.92356513568,5026.9342249315,OK,NO RESPONSE,NaN,,5,1,1,0,0,1438083672,0.2
1,1,1,1,23,53,4,bucket,7,practice,noise,CFS,go,absent,\ENTER,4,5028.12985738788,5028.48042789717,CAUGHT,Return,0.264951160025703,,5,1,2,0,0,1438083672,0.2
1,1,1,1,23,53,4,bucket,7,practice,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,1438083672,0.2
1,1,1,1,23,53,4,bucket,7,practice,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,1438083672,0.2
1,1,1,1,26,52,5,camera,10,practice,name,Not Studied,name,present,NA,30,4998.41562369803,4998.52688213327,Return,NO RESPONSE,0.00603999343093165,,11,1,1,0,0,1438083672,0.2
1,1,1,1,26,52,5,camera,10,practice,name,Not Studied,name,present,NA,30,5034.99208669248,5035.10420613754,Return,NO RESPONSE,0.00593317499351542,,11,1,2,0,0,1438083672,0.2
1,1,1,1,26,52,5,camera,10,practice,noise,Not Studied,name,present,NA,4,5029.76625502921,5033.83078362918,OK,NO RESPONSE,NaN,,9,1,1,0,0,1438083672,0.2
1,1,1,1,26,52,5,camera,10,practice,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,1438083672,0.2
1,1,1,1,26,52,5,camera,10,practice,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,1438083672,0.2
1,1,1,1,201,203,6,bellow,11,practice,name,Not Studied,go,present,NA,30,4998.6739889882,4998.78487831061,Return,NO RESPONSE,0.00616809952862241,,2,1,1,0,0,1438083672,0.2
1,1,1,1,201,203,6,bellow,11,practice,noise,Not Studied,go,present,\ENTER,4,5036.2579110267,5040.32338502687,OK,NO RESPONSE,NaN,,8,1,1,0,0,1438083672,0.2
1,1,1,1,201,203,6,bellow,11,practice,noise,Not Studied,go,present,\ENTER,4,5041.53366149275,5041.88667818228,CAUGHT,Return,0.267067761663384,,8,1,2,0,0,1438083672,0.2
1,1,1,1,201,203,6,bellow,11,practice,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,1438083672,0.2
1,1,1,1,201,203,6,bellow,11,practice,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,1438083672,0.2
1,1,1,1,146,147,7,hinge,9,practice,name,CFS,nogo,absent,NA,30,4998.81910924827,4998.82953602024,OK,NO RESPONSE,NaN,,7,0,1,0,0,1438083672,0.2
1,1,1,1,146,147,7,hinge,9,practice,noise,CFS,nogo,absent,z,4,5043.06652431811,5043.07715712422,OK,NO RESPONSE,NaN,,2,0,1,0,0,1438083672,0.2
1,1,1,1,146,147,7,hinge,9,practice,noise,CFS,nogo,absent,z,4,5044.27674870525,5047.38035194584,Return,Return,2.94355424856076,,2,0,2,0,0,1438083672,0.2
1,1,1,1,146,147,7,hinge,9,practice,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,1438083672,0.2
1,1,1,1,146,147,7,hinge,9,practice,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,1438083672,0.2
1,1,1,1,187,2,8,jacket,13,practice,name,Not Studied,go,present,NA,30,4998.95851149078,4999.06927346736,Return,NO RESPONSE,0.00598639414420177,,11,1,1,0,0,1438083672,0.2
1,1,1,1,187,2,8,jacket,13,practice,noise,Not Studied,go,present,\ENTER,4,5048.70075594002,5052.7819611409,OK,NO RESPONSE,NaN,,3,1,1,0,0,1438083672,0.2
1,1,1,1,187,2,8,jacket,13,practice,noise,Not Studied,go,present,\ENTER,4,5053.97163571339,5054.32493978633,CAUGHT,Return,0.267437254621655,,3,1,2,0,0,1438083672,0.2
1,1,1,1,187,2,8,jacket,13,practice,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,1438083672,0.2
1,1,1,1,187,2,8,jacket,13,practice,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,1438083672,0.2
1,1,1,1,40,88,9,cookie cutter,5,practice,name,CFS,nogo,present,NA,30,4999.23864645454,4999.34938144142,Return,NO RESPONSE,0.0061859659581387,,11,1,1,0,0,1438083672,0.2
1,1,1,1,40,88,9,cookie cutter,5,practice,noise,CFS,nogo,present,z,4,5055.61364759495,5059.68503956464,OK,NO RESPONSE,NaN,,2,0,1,0,0,1438083672,0.2
1,1,1,1,40,88,9,cookie cutter,5,practice,noise,CFS,nogo,present,z,4,5060.88629538453,5069.94890239304,OK,NO RESPONSE,NaN,,2,0,2,0,0,1438083672,0.2
1,1,1,1,40,88,9,cookie cutter,5,practice,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,1438083672,0.2
1,1,1,1,40,88,9,cookie cutter,5,practice,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,1438083672,0.2
1,1,1,1,112,37,10,rake,17,practice,name,Not Studied,go,absent,NA,30,4999.75465173388,4999.76547498852,OK,NO RESPONSE,NaN,,8,0,1,0,0,1438083672,0.2
1,1,1,1,112,37,10,rake,17,practice,noise,Not Studied,go,absent,\ENTER,4,5071.13451102245,5071.14269498736,OK,NO RESPONSE,NaN,,7,1,1,0,0,1438083672,0.2
1,1,1,1,112,37,10,rake,17,practice,noise,Not Studied,go,absent,\ENTER,4,5072.34663875449,5072.70077798795,CAUGHT,Return,0.268653312207789,,7,1,2,0,0,1438083672,0.2
1,1,1,1,112,37,10,rake,17,practice,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,8,0,1,0,0,1438083672,0.2
1,1,1,1,112,37,10,rake,17,practice,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,8,0,2,0,0,1438083672,0.2
1,1,1,1,14,139,11,binoculars,2,practice,name,CFS,go,present,NA,30,4999.89336516852,5000.00483115844,Return,NO RESPONSE,0.00596320580007159,,5,1,1,0,0,1438083672,0.2
1,1,1,1,14,139,11,binoculars,2,practice,noise,CFS,go,present,\ENTER,4,5073.98831003348,5078.04838495084,OK,NO RESPONSE,NaN,,1,1,1,0,0,1438083672,0.2
1,1,1,1,14,139,11,binoculars,2,practice,noise,CFS,go,present,\ENTER,4,5079.27122379717,5079.62206990563,Return,Return,0.264504119162666,,1,1,2,0,0,1438083672,0.2
1,1,1,1,14,139,11,binoculars,2,practice,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,1,0,0,1438083672,0.2
1,1,1,1,14,139,11,binoculars,2,practice,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,2,0,0,1438083672,0.2
1,1,1,1,39,18,12,mouse,3,practice,name,CFS,go,present,NA,30,5000.13249477692,5000.243897284,Return,NO RESPONSE,0.00608066806762508,,5,1,1,0,0,1438083672,0.2
1,1,1,1,39,18,12,mouse,3,practice,noise,CFS,go,present,\ENTER,4,5080.90741920573,5084.97733928577,OK,NO RESPONSE,NaN,,2,1,1,0,0,1438083672,0.2
1,1,1,1,39,18,12,mouse,3,practice,noise,CFS,go,present,\ENTER,4,5086.15480006325,5086.50887733442,CAUGHT,Return,0.268292182258847,,2,1,2,0,0,1438083672,0.2
1,1,1,1,39,18,12,mouse,3,practice,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,1438083672,0.2
1,1,1,1,39,18,12,mouse,3,practice,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,1438083672,0.2
1,1,1,1,110,102,13,lazy chair,6,practice,name,CFS,go,absent,NA,30,5000.30267099313,5000.31359650457,OK,NO RESPONSE,NaN,,4,0,1,0,0,1438083672,0.2
1,1,1,1,110,102,13,lazy chair,6,practice,noise,CFS,go,absent,\ENTER,4,5087.694439207,5087.70520316031,OK,NO RESPONSE,NaN,,6,1,1,0,0,1438083672,0.2
1,1,1,1,110,102,13,lazy chair,6,practice,noise,CFS,go,absent,\ENTER,4,5088.90211059548,5089.25571383607,CAUGHT,Return,0.26782195305077,,6,1,2,0,0,1438083672,0.2
1,1,1,1,110,102,13,lazy chair,6,practice,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,1,0,0,1438083672,0.2
1,1,1,1,110,102,13,lazy chair,6,practice,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,2,0,0,1438083672,0.2
1,1,1,1,117,135,14,plane,8,practice,name,CFS,go,absent,NA,30,5000.33560908557,5000.3465665285,OK,NO RESPONSE,NaN,,2,0,1,0,0,1438083672,0.2
1,1,1,1,117,135,14,plane,8,practice,noise,CFS,go,absent,\ENTER,4,5090.44126430455,5090.4519130764,OK,NO RESPONSE,NaN,,4,1,1,0,0,1438083672,0.2
1,1,1,1,117,135,14,plane,8,practice,noise,CFS,go,absent,\ENTER,4,5091.63411872128,5091.98751098595,CAUGHT,Return,0.267519364168038,,4,1,2,0,0,1438083672,0.2
1,1,1,1,117,135,14,plane,8,practice,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,7,0.6,1,0,0,1438083672,0.2
1,1,1,1,117,135,14,plane,8,practice,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,7,0.6,2,0,0,1438083672,0.2
1,1,1,1,122,32,15,lure,16,practice,name,Not Studied,go,absent,NA,30,5000.37247893282,5000.38287149248,OK,NO RESPONSE,NaN,,1,0,1,0,0,1438083672,0.2
1,1,1,1,122,32,15,lure,16,practice,noise,Not Studied,go,absent,\ENTER,4,5093.17354308774,5093.18425952395,OK,NO RESPONSE,NaN,,2,1,1,0,0,1438083672,0.2
1,1,1,1,122,32,15,lure,16,practice,noise,Not Studied,go,absent,\ENTER,4,5094.38538761788,5094.73881181404,CAUGHT,Return,0.267656973685916,,2,1,2,0,0,1438083672,0.2
1,1,1,1,122,32,15,lure,16,practice,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,4,0,1,0,0,1438083672,0.2
1,1,1,1,122,32,15,lure,16,practice,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,4,0,2,0,0,1438083672,0.2
1,1,1,1,60,191,16,ethernet cable,15,practice,name,Not Studied,go,absent,NA,30,5000.40541588485,5000.4157959,OK,NO RESPONSE,NaN,,9,0,1,0,0,1438083672,0.2
1,1,1,1,60,191,16,ethernet cable,15,practice,noise,Not Studied,go,absent,\ENTER,4,5095.92243993079,5095.93337570591,OK,NO RESPONSE,NaN,,8,1,1,0,0,1438083672,0.2
1,1,1,1,60,191,16,ethernet cable,15,practice,noise,Not Studied,go,absent,\ENTER,4,5097.11458615268,5097.46797917763,CAUGHT,Return,0.267665336695245,,8,1,2,0,0,1438083672,0.2
1,1,1,1,60,191,16,ethernet cable,15,practice,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,6,0,1,0,0,1438083672,0.2
1,1,1,1,60,191,16,ethernet cable,15,practice,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,6,0,2,0,0,1438083672,0.2
1,1,1,1,34,4,17,chess board,1,practice,name,CFS,name,present,NA,30,5000.54459308638,5000.65492360771,Return,NO RESPONSE,0.00626465427285439,,6,1,1,0,0,1438083672,0.2
1,1,1,1,34,4,17,chess board,1,practice,name,CFS,name,present,NA,30,5103.97419289357,5104.08528634944,Return,NO RESPONSE,0.00607838724681642,,6,1,2,0,0,1438083672,0.2
1,1,1,1,34,4,17,chess board,1,practice,noise,CFS,name,present,NA,4,5098.75039724294,5102.80895845561,OK,NO RESPONSE,NaN,,8,1,1,0,0,1438083672,0.2
1,1,1,1,34,4,17,chess board,1,practice,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,1438083672,0.2
1,1,1,1,34,4,17,chess board,1,practice,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,1438083672,0.2
1,2,1,1,43,44,1,crayon,13,visualRecollection,name,Not Studied,go,present,NA,30,5105.42295805723,5105.5339967734,Return,NO RESPONSE,0.00588831885306718,,5,1,1,0,0,1438083672,0.2
1,2,1,1,43,44,1,crayon,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5108.63884496197,5108.8458514912,ESCAPE,NO RESPONSE,0.0481880399847796,,10,1,1,0,0,1438083672,0.2
1,2,1,1,43,44,1,crayon,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,1438083672,0.2
1,2,1,1,43,44,1,crayon,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,3,0,1,0,0,1438083672,0.2
1,2,1,1,43,44,1,crayon,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,3,0,2,0,0,1438083672,0.2
1,2,1,1,113,76,2,radio,15,visualRecollection,name,Not Studied,go,absent,NA,30,5105.62329204541,5105.63369790986,OK,NO RESPONSE,NaN,,9,0,1,0,0,1438083672,0.2
1,2,1,1,113,76,2,radio,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,1438083672,0.2
1,2,1,1,113,76,2,radio,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,1438083672,0.2
1,2,1,1,113,76,2,radio,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,6,0,1,0,0,1438083672,0.2
1,2,1,1,113,76,2,radio,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,6,0,2,0,0,1438083672,0.2
1,2,1,1,28,137,3,candle,8,visualRecollection,name,CFS,go,absent,NA,30,5105.6564631617,5105.66668884131,OK,NO RESPONSE,NaN,,5,0,1,0,0,1438083672,0.2
1,2,1,1,28,137,3,candle,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,9,1,1,0,0,1438083672,0.2
1,2,1,1,28,137,3,candle,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,9,1,2,0,0,1438083672,0.2
1,2,1,1,28,137,3,candle,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,1438083672,0.2
1,2,1,1,28,137,3,candle,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,1438083672,0.2
1,2,1,1,157,33,4,axe,9,visualRecollection,name,CFS,nogo,absent,NA,30,5105.68923589464,5105.69974059466,OK,NO RESPONSE,NaN,,3,0,1,0,0,1438083672,0.2
1,2,1,1,157,33,4,axe,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,11,0,1,0,0,1438083672,0.2
1,2,1,1,157,33,4,axe,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,11,0,2,0,0,1438083672,0.2
1,2,1,1,157,33,4,axe,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,10,0.6,1,0,0,1438083672,0.2
1,2,1,1,157,33,4,axe,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,10,0.6,2,0,0,1438083672,0.2
1,2,1,1,137,28,5,flask,17,visualRecollection,name,Not Studied,go,absent,NA,30,5105.72402259229,5105.73445810741,OK,NO RESPONSE,NaN,,6,0,1,0,0,1438083672,0.2
1,2,1,1,137,28,5,flask,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,1438083672,0.2
1,2,1,1,137,28,5,flask,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,1438083672,0.2
1,2,1,1,137,28,5,flask,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,3,0,1,0,0,1438083672,0.2
1,2,1,1,137,28,5,flask,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,3,0,2,0,0,1438083672,0.2
1,2,1,1,73,68,6,toothbrush,10,visualRecollection,name,Not Studied,name,present,NA,30,5105.87347223025,5105.98511384337,Return,NO RESPONSE,0.00619813033517858,,6,1,1,0,0,1438083672,0.2
1,2,1,1,73,68,6,toothbrush,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,6,1,2,0,0,1438083672,0.2
1,2,1,1,73,68,6,toothbrush,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,2,1,1,0,0,1438083672,0.2
1,2,1,1,73,68,6,toothbrush,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,8,0,1,0,0,1438083672,0.2
1,2,1,1,73,68,6,toothbrush,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,8,0,2,0,0,1438083672,0.2
1,2,1,1,154,176,7,ladle,12,visualRecollection,name,Not Studied,go,present,NA,30,5106.12297539146,5106.23289422466,Return,NO RESPONSE,0.00567544225123129,,10,1,1,0,0,1438083672,0.2
1,2,1,1,154,176,7,ladle,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,1438083672,0.2
1,2,1,1,154,176,7,ladle,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,1438083672,0.2
1,2,1,1,154,176,7,ladle,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,4,0,1,0,0,1438083672,0.2
1,2,1,1,154,176,7,ladle,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,4,0,2,0,0,1438083672,0.2
1,2,1,1,153,8,8,knife,11,visualRecollection,name,Not Studied,go,present,NA,30,5106.35993289825,5106.47082678231,Return,NO RESPONSE,0.00563058610987355,,1,1,1,0,0,1438083672,0.2
